                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202300016 Start:   2023100300 Length:  4 Area:      72.192 SSIscaled:      0.15421 SSIarea:      0.19456
  2024031906  1901    17   18.546   70.73   45.81   363.58   21.94    0.89   20.33   23.32   72.00   45.42    0.00576      64.76      159256.8    0.00727
Event: 202301905 Start:   2024031800 Length: 12 Area:     479.172 SSIscaled:     62.49133 SSIarea:     78.84622
  2024031800  1905    63   84.403   12.99   30.96   935.91   23.09    4.44   17.25   33.25   13.50   30.84    1.92929   19049.94      938377.1    2.43422
  2024031806  1905   181  225.978   17.34   32.45  2896.80   24.93    4.48    9.63   34.17   18.00   36.45    4.12815   43517.55     3094180.0    5.20855
  2024031812  1905   202  249.332   24.00   37.64  2077.52   26.25    5.97    9.41   36.92   29.25   43.18    6.06061   84515.41     4198394.5    7.64676
  2024031818  1905   182  222.137   26.17   39.09  1815.81   27.94    7.07   13.09   43.17   24.75   38.69   11.71782  174778.11     4688531.0   14.78455
  2024031900  1905   150  182.599   28.51   40.96  1749.96   30.02    9.36   12.68   51.21   28.12   40.93   23.07386  365247.19     5226920.0   29.11263
  2024031906  1905   126  147.645   32.00   43.00  1393.24   28.50    8.28    9.09   44.84   31.50   42.06    9.68679  151888.19     3468916.8   12.22196
  2024031912  1905   106  122.431   34.86   43.15  1370.98   25.89    3.64   13.36   34.65   37.12   42.06    1.09552   15148.88     1819015.5    1.38223
  2024031918  1905    75   87.502   36.68   41.79   719.65   27.15    5.69   12.04   39.79   36.00   42.06    2.12392   31982.11     1605405.6    2.67979
  2024032000  1905    81   91.655   38.54   43.17   772.98   26.03    5.24   11.73   36.58   38.25   42.06    1.79729   25166.58     1467055.8    2.26767
  2024032006  1905    43   49.933   40.13   42.57   765.50   24.88    5.02   12.57   32.71   41.62   44.30    0.53466    6983.61      695090.2    0.67458
  2024032012  1905    30   35.196   39.17   40.92   524.98   22.06    4.28   13.10   29.35   40.50   42.06    0.17517    1740.60      338836.5    0.22102
  2024032018  1905    27   31.483   45.55   42.14   808.64   21.37    4.48   13.11   30.21   46.12   43.18    0.16824    1753.02      281483.4    0.21228
Event: 202301927 Start:   2024031918 Length:  5 Area:     107.893 SSIscaled:      0.21393 SSIarea:      0.26991
  2024031918  1927    28   32.267  312.73   43.01   609.85   32.49    2.26   28.67   36.61  312.75   43.18    0.03452    1203.06      907844.8    0.04355
  2024032000  1927    17   17.853  320.24   47.65   398.86   33.63    1.82   30.97   36.78  320.62   47.66    0.02022     747.83      554185.9    0.02551
  2024032006  1927    21   19.706  324.89   53.58   408.31   33.81    2.83   30.13   39.36  324.00   53.27    0.07036    2404.87      629014.1    0.08877
  2024032012  1927    24   20.121  326.84   58.01   437.42   32.55    2.43   29.14   37.66  326.25   57.76    0.05823    1802.43      570986.9    0.07347
  2024032018  1927    34   25.201  327.77   61.71   405.17   30.08    2.10   25.85   33.56  327.38   61.12    0.03060     807.26      562950.0    0.03861
Event: 202301932 Start:   2024032006 Length: 19 Area:     809.637 SSIscaled:      6.99052 SSIarea:      8.81996
  2024032006  1932    20   19.428   36.87   51.69   295.42   26.67    2.79   23.07   31.65   37.12   52.15    0.16121    2418.97      308021.8    0.20341
  2024032012  1932    29   27.979   45.81   51.46   512.21   24.45    1.30   21.87   26.66   45.00   51.03    0.03184     447.13      333394.8    0.04017
  2024032018  1932    62   59.178   48.27   53.88   756.53   25.28    2.45   21.06   31.71   48.38   55.51    0.30377    4313.80      795244.3    0.38326
  2024032100  1932    75   72.389   50.84   52.50   995.44   24.85    1.94   20.57   28.44   54.00   53.27    0.15263    2193.84      915459.0    0.19258
  2024032106  1932    83   72.571   55.04   55.96   801.35   27.04    2.65   21.83   32.55   56.25   55.51    0.50051    7932.90     1193892.0    0.63149
  2024032112  1932   108   86.406   61.09   57.28  1066.98   25.07    1.95   22.06   29.75   60.75   56.64    0.13374    2121.56     1121177.8    0.16874
  2024032118  1932   129   97.886   64.91   61.79  1076.49   23.95    0.85   22.04   25.81   66.38   64.49    0.04300     591.26     1091922.5    0.05426
  2024032200  1932    72   51.263   74.57   63.82   887.53   24.63    1.93   21.96   28.85   74.25   64.49    0.16411    2197.03      631154.9    0.20706
  2024032206  1932   146  105.677   77.01   61.72  1398.00   24.03    1.08   21.80   26.39   79.88   63.36    0.09816    1310.44     1192622.8    0.12385
  2024032212  1932   136  107.385   72.11   57.08  1666.28   24.56    1.97   21.81   29.63   69.75   56.64    0.28336    3936.54     1311936.4    0.35752
  2024032218  1932   149  114.287   79.20   59.70  1373.90   24.28    2.16   20.94   29.84   78.75   60.00    0.32831    4509.09     1354590.0    0.41423
  2024032300  1932   163  127.988   92.46   60.42  1446.26   25.08    2.42   19.00   29.56   90.00   61.12    0.69451    9103.10     1679216.4    0.87627
  2024032306  1932   181  137.344   92.18   60.03  1184.50   24.66    2.15   20.88   29.43   86.62   58.88    0.51916    6810.33     1705065.5    0.65502
  2024032312  1932   244  198.677  106.27   59.49  1877.84   23.98    2.98   15.42   29.54  105.75   61.12    1.47224   16063.09     2316294.5    1.85752
  2024032318  1932   272  230.584  108.29   58.23  1777.92   23.34    2.61   15.38   28.50  110.25   58.88    1.05140   11090.21     2459106.8    1.32656
  2024032400  1932   177  147.089  111.87   56.74   989.14   21.30    1.80   16.26   24.03  119.25   60.00    0.12998    1135.80     1174199.9    0.16399
  2024032406  1932    23   23.172  118.89   49.52   485.55   21.95    0.86   20.24   23.32  118.12   49.91    0.00362      41.98      199127.8    0.00456
  2024032412  1932   233  224.172  106.78   50.97  2204.33   24.69    3.54   15.87   33.54   87.75   55.51    0.91843   13890.12     2897824.0    1.15879
  2024032418  1932    22   21.926  116.01   51.43   674.05   21.05    1.37   16.95   23.03  121.50   46.54    0.00054       5.37      167463.0    0.00068
Event: 202301936 Start:   2024032100 Length: 17 Area:     362.220 SSIscaled:      7.42115 SSIarea:      9.35856
  2024032100  1936    37   27.322  173.86   62.49   533.94   29.99    3.24   25.25   37.64  173.25   62.24    0.18524    4236.92      617477.9    0.23371
  2024032106  1936    85   57.579  176.18   66.18  1202.19   30.22    3.33   22.62   38.08  175.50   67.85    0.49919   10603.10     1332746.6    0.62982
  2024032112  1936   107   65.696  178.34   66.14   845.36   29.15    3.15   22.29   34.41  176.62   67.85    0.49922    9648.20     1361898.2    0.62986
  2024032118  1936   130   64.380  179.76   69.54   859.06   27.58    3.60   21.93   36.38  176.62   68.97    0.56435    9905.28     1150301.8    0.71203
  2024032200  1936   160   71.581  183.76   73.26   630.71   28.20    3.08   21.84   34.22  185.62   73.46    1.32916   19103.53     1344912.5    1.67694
  2024032206  1936   173   65.498  185.73   76.05   565.33   26.51    2.63   21.90   31.04  187.88   75.70    0.65823    9034.87     1016727.1    0.83043
  2024032212  1936   242   75.597  189.25   77.80   619.08   26.14    2.52   21.61   30.69  192.38   77.94    0.63870    8714.18     1122125.2    0.80577
  2024032218  1936   319   86.571  194.03   78.82   724.54   24.20    1.54   21.32   27.59  199.12   76.82    0.12748    1732.33     1004093.7    0.16082
  2024032300  1936   452   99.224  192.27   81.45   721.60   24.28    1.33   21.02   27.11  203.62   77.94    0.18519    2380.99     1158650.2    0.23359
  2024032306  1936   513  101.231  181.05   82.21   783.25   24.15    1.67   20.84   28.11  171.00   82.43    0.25292    3202.07     1169815.0    0.31902
  2024032312  1936   671  102.409  184.64   84.04   774.45   24.04    2.11   20.47   28.93  176.62   83.55    0.39307    4869.01     1177475.9    0.49565
  2024032318  1936   765   93.654  199.59   85.50   720.72   24.34    2.54   20.15   29.97  192.38   85.79    0.62742    7562.72     1128637.2    0.79078
  2024032400  1936   890   92.735  228.54   86.46   804.18   24.24    2.55   19.41   29.86  217.12   86.91    0.69707    8050.40     1104775.8    0.87796
  2024032406  1936   852   80.730  257.66   86.56   729.30   23.65    2.16   20.26   28.20  255.38   86.91    0.43203    4770.33      886128.2    0.54404
  2024032412  1936   831   84.453  277.98   85.97  1042.65   23.73    2.09   19.98   30.35  331.88   81.31    0.27961    2990.73      934430.6    0.35225
  2024032418  1936   408   39.503  290.04   85.48   502.01   22.29    1.04   20.32   24.37  291.38   85.79    0.05053     517.23      356333.7    0.06369
  2024032500  1936   126   15.446  294.11   85.15   260.13   20.93    0.49   19.72   21.74  293.62   85.79    0.00175      17.44      114711.2    0.00220
Event: 202301937 Start:   2024032100 Length:  7 Area:     283.606 SSIscaled:      2.28337 SSIarea:      2.88095
  2024032100  1937    45   33.519   97.89   61.39   542.09   22.93    0.93   21.10   24.65   94.50   62.24    0.00644      83.80      328630.2    0.00813
  2024032106  1937    30   23.895  104.80   59.31   334.29   22.29    0.67   21.04   23.27  104.62   58.88    0.00679      78.06      214517.1    0.00857
  2024032112  1937   182  162.854  110.87   55.14  1344.09   22.85    2.56   13.23   28.75  108.00   57.76    1.09415    9668.93     1629357.9    1.38050
  2024032118  1937   152  144.785  113.81   51.64   993.92   22.39    3.09   13.79   29.30  115.88   51.03    0.84690    8127.44     1389321.0    1.06854
  2024032200  1937   104  101.404  115.36   50.20   883.41   20.81    3.04   13.12   27.53  115.88   49.91    0.13408    1497.14      786036.1    0.16917
  2024032206  1937    28   29.636  119.90   47.28   511.22   22.33    0.61   20.99   23.48  118.12   46.54    0.00287      35.23      267401.6    0.00362
  2024032212  1937    95  102.805  126.88   43.90  1281.86   24.51    3.09   18.97   33.47  129.38   43.18    0.19213    3400.05     1284841.9    0.24242
Event: 202301941 Start:   2024032106 Length:  9 Area:     270.495 SSIscaled:      6.01383 SSIarea:      7.58774
  2024032106  1941    12   16.270  140.35   30.17   346.96   28.36    3.42   23.58   33.48  140.62   30.84    0.12444    2355.13      313199.5    0.15700
  2024032112  1941    25   33.312  144.98   32.49   600.42   30.15    5.15   23.97   41.87  145.12   33.08    0.47207   11478.08      806187.6    0.59562
  2024032118  1941    34   44.346  149.78   34.70   870.91   33.60    5.20   24.31   46.76  149.62   35.33    0.67055   20554.94     1461701.0    0.84604
  2024032200  1941    44   55.388  155.51   37.56   704.78   36.85    5.54   29.19   51.72  155.25   37.57    1.22466   44527.16     2401501.5    1.54517
  2024032206  1941    48   57.945  161.14   40.01   521.34   40.05    5.56   31.17   55.78  160.88   40.93    1.62365   66048.89     3188046.8    2.04859
  2024032212  1941    59   68.225  167.44   42.45   569.97   39.88    4.04   32.02   47.32  168.75   42.06    1.05115   44600.25     3606816.2    1.32625
  2024032218  1941    67   74.508  169.59   44.53   582.89   37.78    3.25   32.84   45.18  166.50   44.30    0.53940   22538.79     3321602.5    0.68057
  2024032300  1941    26   28.766  170.88   45.06   461.73   37.95    3.73   32.57   45.77  169.88   45.42    0.26654   11095.71     1308954.2    0.33630
  2024032306  1941    19   20.671  174.77   46.07   379.66   35.51    2.21   31.97   38.62  175.50   45.42    0.04138    1687.20      757149.6    0.05221
Event: 202301945 Start:   2024032218 Length:  5 Area:     128.587 SSIscaled:      0.64885 SSIarea:      0.81866
  2024032218  1945    13   15.096  315.36   41.94   244.32   34.45    3.40   30.62   41.33  315.00   42.06    0.10646    3565.06      514104.4    0.13432
  2024032300  1945    20   23.303  323.24   42.31   492.97   33.95    4.05   28.78   41.69  322.88   42.06    0.17764    5920.08      769803.4    0.22414
  2024032306  1945    32   37.011  329.30   42.81   485.44   33.46    3.47   28.88   40.64  330.75   43.18    0.25222    7858.88     1157792.5    0.31823
  2024032312  1945    33   37.248  334.44   42.59   483.47   32.15    2.11   28.33   36.59  334.12   42.06    0.08652    2512.81     1014126.8    0.10916
  2024032318  1945    36   39.573  338.48   44.76   601.48   30.81    1.86   27.19   35.55  334.12   46.54    0.02601     779.28      946814.1    0.03281
Event: 202301953 Start:   2024032312 Length:  4 Area:     111.345 SSIscaled:      0.51669 SSIarea:      0.65191
  2024032312  1953    24   24.266   66.15   48.28   783.42   22.86    1.08   20.06   24.52   73.12   51.03    0.00693      78.98      236073.3    0.00874
  2024032318  1953    30   30.040   70.74   49.89   613.04   23.70    1.43   21.23   26.23   69.75   49.91    0.01236     179.76      326848.0    0.01560
  2024032400  1953    19   18.803   76.67   50.12   459.59   22.60    1.23   20.83   25.53   75.38   49.91    0.00311      42.68      177184.7    0.00393
  2024032406  1953    81   73.858   81.76   53.22   944.90   25.86    2.48   21.48   31.01   82.12   53.27    0.49428    6678.08     1062000.2    0.62364
Event: 202301960 Start:   2024032406 Length: 10 Area:     244.790 SSIscaled:      3.00578 SSIarea:      3.79242
  2024032406  1960    15   16.563  157.39   44.92   476.19   33.39    1.86   29.84   36.42  157.50   45.42    0.01087     415.25      503122.3    0.01372
  2024032412  1960    54   54.716  158.58   48.73  1148.78   34.03    4.11   25.26   41.43  158.62   45.42    0.25965    9242.02     1819881.1    0.32761
  2024032418  1960    91   84.128  159.54   50.96  1335.81   34.15    5.25   23.68   48.02  162.00   45.42    0.93044   29988.17     2905463.2    1.17394
  2024032500  1960   104   91.684  159.32   54.27  1523.35   32.96    5.11   22.40   44.42  165.38   45.42    0.88752   25068.47     2846676.5    1.11978
  2024032506  1960    92   77.416  156.37   57.49  1780.65   31.03    4.17   21.03   37.21  162.00   52.15    0.49924   11363.82     1969949.1    0.62989
  2024032512  1960    80   62.398  154.91   57.97  1149.83   27.43    4.29   18.37   36.32  157.50   55.51    0.14377    3273.43     1117360.2    0.18140
  2024032518  1960    63   50.577  153.07   58.50   814.16   26.81    3.66   15.16   32.17  157.50   55.51    0.04000     860.81      829881.4    0.05047
  2024032600  1960    82   65.904  153.75   58.42   791.55   27.71    2.16   20.74   31.97  156.38   56.64    0.09955    1942.33     1154471.1    0.12560
  2024032606  1960    56   45.037  150.56   58.75   655.34   28.13    1.89   23.39   30.97  148.50   58.88    0.12008    2237.68      822110.6    0.15151
  2024032612  1960    46   36.718  145.07   59.58   932.96   26.25    1.55   22.78   28.93  158.62   57.76    0.01466     270.40      543013.4    0.01849
Event: 202301964 Start:   2024032418 Length: 10 Area:     109.863 SSIscaled:      4.74353 SSIarea:      5.98463
  2024032418  1964    66   26.015  281.02   75.61   516.39   22.10    1.10   19.95   23.98  282.38   75.70    0.03086     308.23      228691.5    0.03893
  2024032500  1964   110   44.192  283.09   75.07   593.78   23.58    1.88   19.57   26.87  285.75   75.70    0.25582    2579.64      477339.8    0.32274
  2024032506  1964   135   57.049  283.72   74.35   785.13   24.73    2.39   20.14   29.03  284.62   74.58    0.77973    7860.21      717840.2    0.98374
  2024032512  1964   148   66.174  284.87   73.73   875.23   25.18    2.82   20.03   30.53  285.75   73.46    1.28868   13033.58      886633.8    1.62585
  2024032518  1964   152   71.868  286.11   73.17  1090.04   24.31    2.31   20.02   29.37  288.00   73.46    0.74782    7579.66      857701.9    0.94349
